TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
450503,3,0.507335,0.478534,0.436120,0.507483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.436120,0.996352,7.000000,11.000000,6.000000,0.963601,1.000000,0.351561,11.000000,5.000000,0.966912,1.000000,0.339837,11.000000,4.000000,0.979908,0.975610,0.360031,11.000000,6.000000,0.963882,1.000000,0.403843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:42:17Z
468577,1,0.507335,0.479409,0.436120,0.507483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.436120,0.996362,6.000000,11.000000,6.000000,0.963601,1.000000,0.357213,11.000000,5.000000,0.968679,0.957447,0.345246,11.000000,4.000000,0.979908,0.975610,0.361803,11.000000,6.000000,0.963882,1.000000,0.406151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:42:35Z
469569,2,0.507335,0.479409,0.507375,0.507483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479409,0.999414,7.000000,11.000000,6.000000,0.963601,1.000000,0.357213,11.000000,5.000000,0.968679,0.957447,0.345246,11.000000,6.000000,0.963677,0.957447,0.363503,11.000000,6.000000,0.963882,1.000000,0.406151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:42:36Z
500682,3,0.507335,0.479409,0.507375,0.547534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479409,0.997742,8.000000,11.000000,6.000000,0.963601,1.000000,0.362511,11.000000,5.000000,0.968679,0.957447,0.352687,11.000000,6.000000,0.963677,0.957447,0.371528,11.000000,7.000000,0.962508,1.000000,0.414574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:43:07Z
507698,0,0.507485,0.479409,0.507375,0.547534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479409,0.997744,7.000000,11.000000,6.000000,0.963885,0.980392,0.365037,11.000000,5.000000,0.968679,0.957447,0.352687,11.000000,6.000000,0.963677,0.957447,0.371528,11.000000,7.000000,0.962508,1.000000,0.414574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:43:14Z
518763,1,0.507485,0.479490,0.507375,0.547534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479490,0.997749,6.000000,11.000000,6.000000,0.963885,0.980392,0.367487,11.000000,5.000000,0.968844,0.961538,0.357249,11.000000,6.000000,0.963677,0.957447,0.374030,11.000000,7.000000,0.962508,1.000000,0.417033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:43:25Z
519778,2,0.507485,0.479490,0.507560,0.547534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479490,0.997750,7.000000,11.000000,6.000000,0.963885,0.980392,0.367487,11.000000,5.000000,0.968844,0.961538,0.357249,11.000000,6.000000,0.964027,0.961538,0.376452,11.000000,7.000000,0.962508,1.000000,0.417033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:43:26Z
550924,3,0.507485,0.479490,0.507560,0.547545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479490,0.997749,8.000000,11.000000,6.000000,0.963885,0.980392,0.374410,11.000000,5.000000,0.968844,0.961538,0.363570,11.000000,6.000000,0.964027,0.961538,0.383279,11.000000,7.000000,0.962527,1.000000,0.426132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:43:57Z
557944,0,0.507508,0.479490,0.507560,0.547545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479490,0.997750,7.000000,11.000000,6.000000,0.963928,0.982143,0.376586,11.000000,5.000000,0.968844,0.961538,0.363570,11.000000,6.000000,0.964027,0.961538,0.383279,11.000000,7.000000,0.962527,1.000000,0.426132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:44:04Z
569019,1,0.507508,0.480896,0.507560,0.547545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480896,0.997834,6.000000,11.000000,6.000000,0.963928,0.982143,0.378700,11.000000,5.000000,0.971684,0.964912,0.367471,11.000000,6.000000,0.964027,0.961538,0.385419,11.000000,7.000000,0.962527,1.000000,0.428239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:44:15Z
570039,2,0.507508,0.480896,0.507715,0.547545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480896,0.997836,7.000000,11.000000,6.000000,0.963928,0.982143,0.378700,11.000000,5.000000,0.971684,0.964912,0.367471,11.000000,6.000000,0.964323,0.964912,0.387496,11.000000,7.000000,0.962527,1.000000,0.428239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:44:16Z
601123,3,0.507508,0.480896,0.507715,0.605118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480896,0.991940,11.000000,11.000000,6.000000,0.963928,0.982143,0.384700,11.000000,5.000000,0.971684,0.964912,0.372906,11.000000,6.000000,0.964323,0.964912,0.393374,10.000000,2.000000,1.000000,1.000000,0.436079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:44:48Z
608500,0,0.547113,0.480896,0.507715,0.605118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480896,0.992434,8.000000,11.000000,7.000000,0.961769,0.983607,0.386593,11.000000,5.000000,0.971684,0.964912,0.372906,11.000000,6.000000,0.964323,0.964912,0.393374,10.000000,2.000000,1.000000,1.000000,0.436079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:44:55Z
619184,1,0.547113,0.490048,0.507715,0.605118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490048,0.993293,6.000000,11.000000,7.000000,0.961769,0.983607,0.388818,11.000000,5.000000,0.990177,0.967742,0.376279,11.000000,6.000000,0.964323,0.964912,0.395225,10.000000,2.000000,1.000000,1.000000,0.438265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:45:06Z
620242,2,0.547113,0.490048,0.520002,0.605118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490048,0.993891,7.000000,11.000000,7.000000,0.961769,0.983607,0.388818,11.000000,5.000000,0.990177,0.967742,0.376279,11.000000,6.000000,0.987658,0.967742,0.397025,10.000000,2.000000,1.000000,1.000000,0.438265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:45:07Z
651341,3,0.547113,0.490048,0.520002,0.752629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490048,0.969086,12.000000,11.000000,7.000000,0.961769,0.983607,0.395177,11.000000,5.000000,0.990177,0.967742,0.381003,11.000000,6.000000,0.987658,0.967742,0.402140,10.000000,3.000000,0.999993,1.000000,0.446472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:45:38Z
658364,0,0.561177,0.490048,0.520002,0.752629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490048,0.969939,8.000000,11.000000,7.000000,0.986491,0.984848,0.397199,11.000000,5.000000,0.990177,0.967742,0.381003,11.000000,6.000000,0.987658,0.967742,0.402140,10.000000,3.000000,0.999993,1.000000,0.446472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:45:45Z
669411,1,0.561177,0.561324,0.520002,0.752629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520002,0.977713,8.000000,11.000000,7.000000,0.986491,0.984848,0.399173,11.000000,7.000000,0.986750,0.970149,0.383948,11.000000,6.000000,0.987658,0.967742,0.403756,10.000000,3.000000,0.999993,1.000000,0.449469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:45:56Z
670423,2,0.561177,0.561324,0.605115,0.752629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.561177,0.984184,11.000000,11.000000,7.000000,0.986491,0.984848,0.399173,11.000000,7.000000,0.986750,0.970149,0.383948,10.000000,2.000000,0.999996,0.970149,0.405331,10.000000,3.000000,0.999993,1.000000,0.449469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:45:57Z
701548,3,0.561177,0.561324,0.605115,0.816098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.561177,0.973189,13.000000,11.000000,7.000000,0.986491,0.984848,0.404834,11.000000,7.000000,0.986750,0.970149,0.389985,10.000000,2.000000,0.999996,0.970149,0.411806,10.000000,4.000000,0.999807,1.000000,0.460894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:46:28Z
708562,0,0.567286,0.561324,0.605115,0.816098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.561324,0.973831,8.000000,11.000000,7.000000,0.997230,0.985915,0.406638,11.000000,7.000000,0.986750,0.970149,0.389985,10.000000,2.000000,0.999996,0.970149,0.411806,10.000000,4.000000,0.999807,1.000000,0.460894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:46:35Z
719606,1,0.567286,0.567313,0.605115,0.816098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567286,0.974464,8.000000,11.000000,7.000000,0.997230,0.985915,0.408402,11.000000,7.000000,0.997278,0.972222,0.393795,10.000000,2.000000,0.999996,0.970149,0.413872,10.000000,4.000000,0.999807,1.000000,0.463954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:46:46Z
720616,2,0.567286,0.567313,0.752499,0.816098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567286,0.973820,12.000000,11.000000,7.000000,0.997230,0.985915,0.408402,11.000000,7.000000,0.997278,0.972222,0.393795,10.000000,3.000000,0.999820,0.972222,0.415894,10.000000,4.000000,0.999807,1.000000,0.463954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:46:47Z
751781,3,0.567286,0.567313,0.752499,0.907328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567286,0.960184,14.000000,11.000000,7.000000,0.997230,0.985915,0.413473,11.000000,7.000000,0.997278,0.972222,0.399215,10.000000,3.000000,0.999820,0.972222,0.424268,10.000000,5.000000,0.999616,1.000000,0.475686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:47:18Z
758811,0,0.567367,0.567313,0.752499,0.907328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567313,0.960196,8.000000,11.000000,7.000000,0.997372,0.986842,0.415093,11.000000,7.000000,0.997278,0.972222,0.399215,10.000000,3.000000,0.999820,0.972222,0.424268,10.000000,5.000000,0.999616,1.000000,0.475686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:47:25Z
769845,1,0.567367,0.567331,0.752499,0.907328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567331,0.960199,8.000000,11.000000,7.000000,0.997372,0.986842,0.416679,11.000000,7.000000,0.997310,0.974026,0.402646,10.000000,3.000000,0.999820,0.972222,0.426968,10.000000,5.000000,0.999616,1.000000,0.478896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:47:36Z
770845,2,0.567367,0.567331,0.752499,0.907328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567331,0.960199,12.000000,11.000000,7.000000,0.997372,0.986842,0.416679,11.000000,7.000000,0.997310,0.974026,0.402646,10.000000,3.000000,0.999821,0.974026,0.429624,10.000000,5.000000,0.999616,1.000000,0.478896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:47:37Z
801973,3,0.567367,0.567331,0.752499,0.907355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567331,0.960194,14.000000,11.000000,7.000000,0.997372,0.986842,0.421248,11.000000,7.000000,0.997310,0.974026,0.407540,10.000000,3.000000,0.999821,0.974026,0.437337,10.000000,5.000000,0.999646,1.000000,0.491274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:48:08Z
808988,0,0.605048,0.567331,0.752499,0.907355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567331,0.965290,11.000000,10.000000,2.000000,0.999885,0.987654,0.422711,11.000000,7.000000,0.997310,0.974026,0.407540,10.000000,3.000000,0.999821,0.974026,0.437337,10.000000,5.000000,0.999646,1.000000,0.491274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:48:15Z
820034,1,0.605048,0.568779,0.752499,0.907355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.568779,0.965513,8.000000,10.000000,2.000000,0.999885,0.987654,0.424394,11.000000,7.000000,0.999855,0.975610,0.410645,10.000000,3.000000,0.999821,0.974026,0.439827,10.000000,5.000000,0.999646,1.000000,0.494257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:48:26Z
821039,2,0.605048,0.568779,0.815306,0.907355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.568779,0.963171,13.000000,10.000000,2.000000,0.999885,0.987654,0.424394,11.000000,7.000000,0.999855,0.975610,0.410645,10.000000,4.000000,0.998836,0.975610,0.442278,10.000000,5.000000,0.999646,1.000000,0.494257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:48:27Z
852174,3,0.605048,0.568779,0.815306,0.959164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.568779,0.955504,15.000000,10.000000,2.000000,0.999885,0.987654,0.429262,11.000000,7.000000,0.999855,0.975610,0.415085,10.000000,4.000000,0.998836,0.975610,0.450211,10.000000,6.000000,0.993321,1.000000,0.505776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:48:59Z
859200,0,0.751825,0.568779,0.815306,0.959164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.568779,0.968223,12.000000,10.000000,3.000000,0.998925,0.988372,0.430827,11.000000,7.000000,0.999855,0.975610,0.415085,10.000000,4.000000,0.998836,0.975610,0.450211,10.000000,6.000000,0.993321,1.000000,0.505776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:49:06Z
870238,1,0.751825,0.815233,0.815306,0.959164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751825,0.991788,13.000000,10.000000,3.000000,0.998925,0.988372,0.433114,10.000000,4.000000,0.998747,0.977011,0.417910,10.000000,4.000000,0.998836,0.975610,0.452782,10.000000,6.000000,0.993321,1.000000,0.508767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T21:49:17Z
